time,open,high,low,close,EMA100,EMA24,EMA9,Volume,Volume MA
2019-01-13T00:00:00Z,3584.1,3587.01,3566.19,3570.47,3689.6059824514346,3589.088873607344,3584.162049442336,885.225956,854.3622222500004
2019-01-13T01:00:00Z,3570.67,3583.58,3564.41,3569.04,3687.2185372543763,3587.4849637187563,3581.1376395538687,862.431207,875.8024276000003
2019-01-13T02:00:00Z,3568.48,3588.24,3568,3588.24,3685.258566219636,3587.5453666212557,3582.558111643095,578.587992,859.8286300000003
2019-01-13T03:00:00Z,3588.24,3595,3585.12,3593.24,3683.4364163935047,3588.000937291555,3584.694489314476,486.308453,848.0556927000003
2019-01-13T04:00:00Z,3593.27,3598.88,3585.07,3586.49,3681.5166853758114,3587.8800623082307,3585.053591451581,510.48798,845.3185476000004
2019-01-13T05:00:00Z,3587.21,3591.56,3581.62,3582.26,3679.5512064574787,3587.430457323572,3584.494873161265,341.071476,818.2192830000004
2019-01-13T06:00:00Z,3582.28,3592.71,3575.84,3580.94,3677.598509299905,3586.9112207376866,3583.783898529012,570.494181,816.2030586500003
2019-01-13T07:00:00Z,3581.93,3586.22,3579.47,3583.68,3675.7387368385207,3586.6527230786714,3583.7631188232094,336.028279,807.0730092000003
2019-01-13T08:00:00Z,3583.68,3587.85,3574,3575.1,3673.7458905644908,3585.7285052323778,3582.0304950585673,303.638042,711.5334545000003
2019-01-13T09:00:00Z,3576.32,3586.97,3571.7,3586,3672.0083481770753,3585.7502248137876,3582.824396046854,395.895963,671.6156790500004
2019-01-13T10:00:00Z,3586,3588.36,3580.05,3584.09,3670.26739078743,3585.6174068286846,3583.077516837483,483.44536,653.7663927500004
2019-01-13T11:00:00Z,3584.91,3590.02,3583.88,3589.38,3668.665660276788,3585.9184142823897,3584.3380134699864,576.042209,646.0607471500003
2019-01-13T12:00:00Z,3589.28,3611.1,3560.26,3583.36,3666.976439281208,3585.7137411397985,3584.142410775989,1503.317532,671.5912959000003
2019-01-13T13:00:00Z,3583.74,3593.08,3583.36,3590.48,3665.4616583053426,3586.0950418486145,3585.409928620791,576.846502,642.2609356500003
2019-01-13T14:00:00Z,3588.6,3590.47,3570,3572.18,3663.6144967547416,3584.981838500725,3582.7639428966327,761.637302,651.9295833000002
2019-01-13T15:00:00Z,3570.55,3577.01,3566.12,3575.53,3661.8702492942516,3584.2256914206673,3581.317154317306,730.582892,666.5614867000002
2019-01-13T16:00:00Z,3576.32,3576.33,3441.3,3462.18,3657.915986931989,3574.462036107014,3557.489723453845,7490.318082,1010.7532175500003
2019-01-13T17:00:00Z,3464.91,3490.81,3444.28,3479.01,3654.373294121455,3566.8258732184527,3541.793778763076,2170.826603,1090.6002024000004
2019-01-13T18:00:00Z,3478.56,3486.13,3449.2,3462.75,3650.5787734457826,3558.4998033609763,3525.9850230104607,1671.060564,1120.7909841000003
2019-01-13T19:00:00Z,3463,3474.91,3457.18,3465.82,3646.920183872599,3551.085419092098,3513.9520184083685,1406.087608,1132.0167091500002
2019-01-13T20:00:00Z,3465.03,3475.61,3457.63,3462.32,3643.264734687003,3543.9841855647305,3503.625614726695,1083.886426,1141.9497326500004
2019-01-13T21:00:00Z,3462.85,3497.98,3454,3479.63,3640.024442911023,3538.835850719552,3498.826491781356,1330.696549,1165.3629997500004
2019-01-13T22:00:00Z,3480.14,3482.48,3465,3470.51,3636.6677212692207,3533.3697826619878,3493.1631934250845,614.856849,1167.1764426000004
2019-01-13T23:00:00Z,3469.83,3477.56,3457.2,3476.81,3633.502221838147,3528.845000049029,3489.8925547400677,715.983447,1178.6601923000003
2019-01-14T00:00:00Z,3477.56,3483.07,3467.02,3483.05,3630.5229699205597,3525.1814000451063,3488.5240437920543,707.905444,1188.5310655
2019-01-14T01:00:00Z,3482.47,3493.78,3479.75,3487.98,3627.700336852826,3522.2052880414976,3488.4152350336435,1033.687887,1223.16188605
2019-01-14T02:00:00Z,3488.62,3499.9,3486.05,3496,3625.0924093903936,3520.108864998178,3489.932188026915,1075.489977,1248.4116758500002
2019-01-14T03:00:00Z,3497.41,3497.41,3487.51,3489.45,3622.406421085633,3517.6561557983237,3489.835750421532,594.679479,1261.3442358500001
2019-01-14T04:00:00Z,3489.43,3499.65,3487.52,3498.31,3619.9490662126505,3516.1084633344576,3491.5306003372257,589.75883,1275.6502752500003
2019-01-14T05:00:00Z,3498.31,3514.8,3495.41,3504.72,3617.667302525271,3515.197386267701,3494.1684802697805,1139.395352,1312.8252447000002
2019-01-14T06:00:00Z,3503.22,3522.15,3500.08,3518.18,3615.6972569307113,3515.4359953662847,3498.9707842158246,1076.665498,1342.4862516
2019-01-14T07:00:00Z,3518.82,3527.83,3509,3511.83,3613.640479565747,3515.147515736982,3501.54262737266,1085.856926,1367.9769874500003
2019-01-14T08:00:00Z,3511.73,3511.89,3496,3501.85,3611.426806703059,3514.0837144780235,3501.6041018981277,1082.261649,1346.9241933
2019-01-14T09:00:00Z,3501.91,3511.21,3495.01,3505.02,3609.3197412237905,3513.3586173197814,3502.2872815185024,881.120897,1362.1379130500002
2019-01-14T10:00:00Z,3505.3,3540,3498.55,3502.75,3607.209449318369,3512.509927934199,3502.3798252148017,1489.478154,1398.5299556500001
2019-01-14T11:00:00Z,3503.8,3505.38,3485.02,3488.28,3604.8544107180055,3510.571533699463,3499.5598601718416,1148.399636,1419.4207928500005
2019-01-14T12:00:00Z,3488.8,3509,3487,3506.25,3602.90184812953,3510.225811003506,3500.8978881374733,1434.914743,1116.6506259000005
2019-01-14T13:00:00Z,3505.78,3514.19,3495.63,3496.8,3600.800821433896,3509.1517461232256,3500.0783105099786,1094.605957,1062.8395936000004
2019-01-14T14:00:00Z,3496.36,3500,3487,3497,3598.745359623324,3508.1796064333676,3499.4626484079827,949.617001,1026.7674154500005
2019-01-14T15:00:00Z,3497,3647,3495,3630.98,3599.3836693337535,3518.003637918698,3525.766118726386,6878.355908,1300.3808304500003
2019-01-14T16:00:00Z,3630.98,3671.87,3611,3616.65,3599.725576871699,3525.8953468852023,3543.942894981109,3464.957219,1419.4343701000003
2019-01-14T17:00:00Z,3616.67,3634.99,3616.67,3627.71,3600.279723864339,3534.040519134386,3560.6963159848874,1963.059255,1451.0525054000004
2019-01-14T18:00:00Z,3627.45,3647.97,3623.21,3628.01,3600.828838243263,3541.5580776036354,3574.15905278791,1726.870117,1506.6531688000002
2019-01-14T19:00:00Z,3629.32,3644.22,3623.15,3638.08,3601.566485010723,3549.2798313953444,3586.943242230328,1107.160541,1526.2120235000004
2019-01-14T20:00:00Z,3638.74,3665,3623.45,3629.45,3602.118633822392,3555.693444883717,3595.4445937842625,1507.930859,1566.2132942500004
2019-01-14T21:00:00Z,3629.46,3629.46,3590,3623.7,3602.545987608087,3561.1339692930196,3601.09567502741,1446.165233,1586.8371615500005
2019-01-14T22:00:00Z,3623.02,3633.13,3614.36,3622.86,3602.948245279214,3566.072051749578,3605.448540021928,852.109899,1575.6681576500002
2019-01-14T23:00:00Z,3623,3635.99,3620,3626.09,3603.4064978479423,3570.873487609612,3609.576832017542,904.764754,1591.1724214000003
2019-01-15T00:00:00Z,3626.08,3643.27,3624.22,3633.22,3603.996864227191,3575.861208600843,3614.3054656140334,886.705047,1606.0197322500003
2019-01-15T01:00:00Z,3632.88,3648.42,3631.93,3633.44,3604.5798966187317,3580.4675119127755,3618.1323724912268,901.142694,1594.1070993500002
2019-01-15T02:00:00Z,3633.46,3636.97,3623.14,3624.98,3604.983859061925,3584.0285109597535,3619.5018979929814,833.865584,1581.9671036500004
2019-01-15T03:00:00Z,3624.89,3632.07,3623,3629.38,3605.4669509616892,3587.656630082973,3621.4775183943852,637.583367,1559.5534257000004
2019-01-15T04:00:00Z,3629.38,3631.86,3624.83,3627.19,3605.8971103485865,3590.8192996763355,3622.620014715508,785.077054,1544.6941959500004
2019-01-15T05:00:00Z,3627.4,3630.06,3612.48,3619.43,3606.1650883614857,3593.1081557022285,3621.9820117724066,889.939896,1545.1351459000002
2019-01-15T06:00:00Z,3619.14,3621.92,3610.12,3616.81,3606.375878690961,3595.0043032460503,3620.9476094179254,1309.362526,1536.1293645000003
2019-01-15T07:00:00Z,3616.03,3629.45,3616.03,3629.09,3606.8256632713383,3597.731158986366,3622.5760875343403,1118.748268,1534.6467961000003
2019-01-15T08:00:00Z,3629.09,3630.43,3616,3624.34,3607.1724818204207,3599.8598662674567,3622.9288700274724,1091.327945,1517.4674562000005
2019-01-15T09:00:00Z,3623.64,3625.04,3578.07,3604.06,3607.110848517046,3600.19587696606,3619.155096021978,2603.260356,1592.9001761500003
2019-01-15T10:00:00Z,3604.51,3618,3591.02,3610.64,3607.1807327048273,3601.031406808775,3617.452076817582,1608.014451,1625.8200486500004
2019-01-15T11:00:00Z,3610.56,3617.59,3606.37,3611.39,3607.2640845324545,3601.860094264073,3616.2396614540658,1017.478956,1332.7762010500003
2019-01-15T12:00:00Z,3612.1,3618,3591,3602.6,3607.171726422901,3601.919286722947,3613.5117291632528,1149.622173,1217.0094487500003
2019-01-15T13:00:00Z,3602.06,3634.75,3600,3624.78,3607.520405107596,3603.7481437851116,3615.765383330602,1675.951607,1202.6540663500002
2019-01-15T14:00:00Z,3624.96,3626.31,3612.91,3625.09,3607.868317877743,3605.4554922823027,3617.630306664482,1501.964222,1191.4087716000001
2019-01-15T15:00:00Z,3625.09,3640.77,3580,3596.98,3607.652707622738,3604.7774528997184,3613.5002453315856,3168.354473,1294.4684682000002
2019-01-15T16:00:00Z,3597.31,3610.73,3583.5,3599.01,3607.4815648975355,3604.316056667741,3610.6021962652685,1557.843901,1296.9641203
2019-01-15T17:00:00Z,3599.01,3604.5,3592.05,3602.37,3607.380345790654,3604.1603721343217,3608.9557570122147,1000.566765,1274.6841969000002
2019-01-15T18:00:00Z,3602.25,3607.62,3590.5,3596.98,3607.1743983492547,3603.585942363576,3606.5606056097718,1022.589069,1283.2081554000001
2019-01-15T19:00:00Z,3596.96,3605,3589.01,3604.14,3607.11431125323,3603.63026697449,3606.076484487817,811.118759,1278.5258556500003
2019-01-15T20:00:00Z,3604.14,3605,3516.62,3532.59,3605.6385823175224,3597.947045616531,3591.379187590254,4462.085756,1457.2948911000003
2019-01-15T21:00:00Z,3534.42,3550,3524.42,3539.33,3604.3255410835122,3593.2576819672086,3580.9693500722033,1930.763014,1508.7759071000005
2019-01-15T22:00:00Z,3539.57,3557.5,3536.05,3543.97,3603.130381854136,3589.314667409832,3573.5694800577626,1109.863839,1522.5758198500005
2019-01-15T23:00:00Z,3543.97,3565.1,3542.43,3553.06,3602.138889144153,3586.4142940170454,3569.46758404621,1064.767737,1543.9350383500005
2019-01-16T00:00:00Z,3553.06,3565.47,3543.51,3561.05,3601.325247774962,3584.385150495682,3567.784067236968,1070.838554,1558.2231133500004
2019-01-16T01:00:00Z,3561.05,3569.89,3558.34,3568.74,3600.679995343775,3583.1335384560275,3567.9752537895743,674.116413,1547.4319392000004
2019-01-16T02:00:00Z,3567.83,3568.79,3555.38,3564.83,3599.970094445878,3581.669255379545,3567.3462030316596,762.129933,1520.0703095500005
2019-01-16T03:00:00Z,3564.85,3575.37,3560,3572.5,3599.426132179623,3580.9357149491816,3568.3769624253277,703.880532,1499.3269227500004
2019-01-16T04:00:00Z,3572.55,3583.71,3570.57,3572.95,3598.901852334482,3580.296857753247,3569.291569940262,1437.677955,1516.6444232500003
2019-01-16T05:00:00Z,3572.63,3582.53,3570,3578.81,3598.503993872413,3580.177909132987,3571.1952559522097,910.571205,1432.0099657000005
2019-01-16T06:00:00Z,3578.97,3580.89,3565.5,3569.93,3597.938172211573,3579.358076402348,3570.9422047617677,801.808254,1391.6996558500005
2019-01-16T07:00:00Z,3570.12,3572,3552.25,3555.07,3597.0892975143142,3577.4150302901603,3567.767763809414,920.516591,1386.8515376000005
2019-01-16T08:00:00Z,3556.04,3599.99,3553.96,3585,3596.849905484328,3578.0218278669477,3571.2142110475315,1375.809092,1398.1608835500006
2019-01-16T09:00:00Z,3585.71,3603.96,3580,3580.63,3596.5287192371134,3578.2304816375918,3573.0973688380254,1719.166766,1400.3216415000004
2019-01-16T10:00:00Z,3580.64,3597.62,3580.55,3585.46,3596.3095366779626,3578.8088431065844,3575.5698950704204,712.24549,1360.8357049000006
2019-01-16T11:00:00Z,3587.06,3593.85,3583.08,3589.02,3596.1651894170127,3579.6257356580577,3578.2599160563364,510.838845,1227.9599235000005
2019-01-16T12:00:00Z,3589.08,3645,3589,3611.94,3596.4775619038046,3582.210876805413,3584.995932845069,2079.265153,1254.0309861000005
2019-01-16T13:00:00Z,3611.11,3619.4,3574.93,3592.1,3596.3908775096697,3583.00200666098,3586.416746276055,2109.110302,1309.4581629500005
2019-01-16T14:00:00Z,3592.11,3609.14,3587.11,3598.21,3596.426899737201,3584.2186461281017,3588.775397020844,1271.276094,1321.8925142000005
2019-01-16T15:00:00Z,3598.23,3612.24,3579,3590.22,3596.303990831514,3584.6987544378535,3589.0643176166755,1568.32532,1359.7528422500004
2019-01-16T16:00:00Z,3591.16,3594.51,3560.2,3581.57,3596.0122286368305,3584.4484540828253,3587.5654540933406,1726.814007,1222.9892548000005
2019-01-16T17:00:00Z,3582.01,3592,3581.59,3590.5,3595.903075594517,3584.9325777561994,3588.1523632746726,1005.381069,1176.7201575500005
2019-01-16T18:00:00Z,3590.51,3610,3576.81,3588.75,3595.7614305332395,3585.2379715357033,3588.271890619738,1479.794814,1195.2167063000004
2019-01-16T19:00:00Z,3588.46,3592.16,3561.53,3576.4,3595.3780358692147,3584.5309338128473,3585.89751249579,1264.132377,1205.1849383000003
2019-01-16T20:00:00Z,3576.6,3582.81,3561.81,3577.91,3595.032134168834,3584.0012591078194,3584.300009996632,897.59865,1196.5229431000002
2019-01-16T21:00:00Z,3577.91,3609,3575.31,3584.29,3594.819418640738,3584.024358379194,3584.298007997306,1259.127036,1225.7734742500004
2019-01-16T22:00:00Z,3584.29,3586.29,3576.05,3579.89,3594.5237865884465,3583.6936097088583,3583.4164063978446,626.97428,1219.0156916000003
2019-01-16T23:00:00Z,3580.18,3598.98,3578,3591.84,3594.4706422995664,3584.3453209321497,3585.101125118276,592.781245,1213.4607272500002
2019-01-17T00:00:00Z,3591.84,3597.29,3582.08,3587.73,3594.3371642342286,3584.616095257578,3585.626900094621,968.626011,1190.0081300500003
2019-01-17T01:00:00Z,3587.53,3600.51,3582.99,3593.46,3594.319794645432,3585.3236076369717,3587.1935200756966,778.057422,1183.3824409000003
2019-01-17T02:00:00Z,3593.46,3600,3551.16,3557.4,3593.5887096029483,3583.089719026014,3581.2348160605575,1102.69794,1198.4269252000006
2019-01-17T03:00:00Z,3558.57,3576.64,3556.82,3574.59,3593.212497531603,3582.4097415039328,3579.905852848446,1455.80137,1225.1911641500005
2019-01-17T04:00:00Z,3574.57,3584.7,3568.17,3574.78,3592.847497580482,3581.799362183618,3578.880682278757,729.026598,1192.8520394500006
2019-01-17T05:00:00Z,3573.75,3580.84,3568.16,3571.56,3592.425962974928,3580.9802132089285,3577.4165458230054,634.092423,1138.5983223000007
2019-01-17T06:00:00Z,3571.58,3587.95,3568.19,3577.22,3592.124854797207,3580.6793961522144,3577.3772366584044,787.333087,1142.3527021500006
2019-01-17T07:00:00Z,3576.64,3584.36,3570,3584,3591.9639665834006,3580.945044460037,3578.7017893267234,699.825101,1151.8020149500005
2019-01-17T08:00:00Z,3583.73,3585,3574,3581.69,3591.760521700561,3581.004640903234,3579.299431461379,727.963239,1084.2369192500005
2019-01-17T09:00:00Z,3580.76,3582.47,3567,3570.18,3591.333184637184,3580.138669630975,3577.475545169103,980.439212,1027.8033647500006
2019-01-17T10:00:00Z,3570.56,3588.9,3530.39,3572.71,3590.964408703774,3579.544376060497,3576.5224361352825,3209.878767,1124.7334984000004
2019-01-17T11:00:00Z,3572.71,3583.37,3569.75,3579.56,3590.738578828452,3579.5456259756575,3577.129948908226,1199.338241,1106.2841444500004
2019-01-17T12:00:00Z,3580.3,3581.51,3560.84,3570,3590.3279139011556,3578.7819758976048,3575.703959126581,911.865943,1065.5367412500004
2019-01-17T13:00:00Z,3569.34,3575.65,3563.02,3568.2,3589.8897373882614,3577.9354178257963,3574.203167301265,909.283051,1060.7318403500005
2019-01-17T14:00:00Z,3568.2,3579.57,3558.87,3575.83,3589.6113267469095,3577.766984399733,3574.5285338410117,1096.288328,1041.5565160500005
2019-01-17T15:00:00Z,3575.83,3605,3570,3597.62,3589.7699143360796,3579.355225647754,3579.146827072809,2046.588773,1080.6793358500004
2019-01-17T16:00:00Z,3597.17,3633,3576.12,3581.98,3589.6156586066522,3579.5652075959338,3579.7134616582475,2791.456293,1175.3722180000004
2019-01-17T17:00:00Z,3581.98,3600.98,3573,3594.27,3589.707823782758,3580.741590988259,3582.624769326598,1597.202835,1192.2760079500003
2019-01-17T18:00:00Z,3594.02,3618.78,3593.75,3605.69,3590.0243025197333,3582.737463709198,3587.2378154612784,1757.906618,1248.8226248500005
2019-01-17T19:00:00Z,3605.97,3613.91,3600.72,3604.95,3590.319860885679,3584.514466612462,3590.7802523690225,1122.245956,1275.2958604000005
2019-01-17T20:00:00Z,3604.15,3610.59,3598,3605.46,3590.619665620616,3586.190109283465,3593.716201895218,680.811553,1260.9051375000004
2019-01-17T21:00:00Z,3606.05,3634.7,3597.5,3603.02,3590.8652167964456,3587.536500540788,3595.5769615161744,1440.514939,1294.0280133500005
2019-01-17T22:00:00Z,3603.02,3611.73,3590,3606.82,3591.181153097506,3589.079180497525,3597.8255692129396,704.291117,1274.1076722000005
2019-01-17T23:00:00Z,3606.83,3626.79,3604.88,3616.21,3591.6767738282483,3591.249646057723,3601.5024553703515,1423.906021,1272.5129047500004
2019-01-18T00:00:00Z,3613.32,3620,3601.64,3607.42,3591.9885208811543,3592.5432743731053,3602.6859642962813,636.158723,1267.8695110000003
2019-01-18T01:00:00Z,3608.18,3613.94,3594.35,3598.52,3592.1178571013293,3593.021412423257,3601.8527714370252,786.609808,1275.4953802500004
2019-01-18T02:00:00Z,3598.52,3610,3598.5,3603.2,3592.3373054755602,3593.8356994293963,3602.12221714962,561.75177,1264.2163144000003
2019-01-18T03:00:00Z,3603.53,3606.08,3597.78,3600.87,3592.506269723569,3594.3984434750446,3601.871773719696,498.414073,1254.1457630000004
2019-01-18T04:00:00Z,3600.87,3604.8,3585.7,3591.2,3592.48040299637,3594.142567997041,3599.737418975757,610.764723,1248.2858372000005
2019-01-18T05:00:00Z,3590.65,3600,3588.98,3598.43,3592.598216798422,3594.4855625572777,3599.4759351806056,808.205233,1239.6741382500004
2019-01-18T06:00:00Z,3598.34,3611.3,3596.3,3607.85,3592.900232307364,3595.5547175526954,3601.1507481444846,499.401591,1104.1502794500004
2019-01-18T07:00:00Z,3608.85,3611.99,3597,3604.01,3593.1202277072184,3596.23114014848,3601.722598515588,928.654706,1090.6161027000003
2019-01-18T08:00:00Z,3604.01,3619.8,3600,3604.07,3593.3370548813327,3596.8582489366013,3602.1920788124703,1139.14914,1101.9802625500004
2019-01-18T09:00:00Z,3604.33,3613,3601.5,3611.15,3593.689786467841,3598.001589021673,3603.9836630499763,1062.679271,1109.6500735500006
2019-01-18T10:00:00Z,3611.15,3616.12,3590,3594.97,3593.715137230854,3597.7590618999393,3602.180930439981,2424.37805,1176.0545596500006
2019-01-18T11:00:00Z,3594.97,3600.67,3590,3599.01,3593.81998599856,3597.859136947944,3601.5467443519847,985.938077,1123.0220248500004
2019-01-18T12:00:00Z,3599.08,3599.83,3576.68,3589.3,3593.730481325321,3597.1744059921084,3599.0973954815877,1316.517853,1049.2751028500006
2019-01-18T13:00:00Z,3589.53,3595.9,3583.4,3587.05,3593.5981945664034,3596.3644535127396,3596.68791638527,760.464549,1007.4381885500006
2019-01-18T14:00:00Z,3587.51,3593.56,3577.41,3590.63,3593.539418436376,3595.9056972317203,3595.476333108216,1091.584195,974.1220674000006
2019-01-18T15:00:00Z,3591.91,3611.95,3590,3610.68,3593.8788358930815,3597.0876414531826,3598.5170664865727,1601.614423,998.0904907500005
2019-01-18T16:00:00Z,3611.09,3612.07,3583.43,3590.75,3593.816878746684,3596.580630136928,3596.9636531892584,1804.569351,1054.2783806500006
2019-01-18T17:00:00Z,3590.23,3597.61,3565.75,3577.44,3593.4925841180366,3595.0493797259737,3593.058922551407,1216.437877,1043.0745275500008
2019-01-18T18:00:00Z,3577.44,3587.49,3575.23,3582.23,3593.269562650353,3594.023829347896,3590.8931380411254,794.687627,1047.5943530500006
2019-01-18T19:00:00Z,3582.56,3589,3566.1,3587.91,3593.1634326968806,3593.5347230000643,3590.2965104329005,678.589643,1010.3285341500007
2019-01-18T20:00:00Z,3588,3599.25,3585.98,3593.95,3593.179008287041,3593.567945160059,3591.0272083463205,675.615327,1012.3013643500005
