unix,timestamp,open,high,low,close,volume,ema5,ema7,ema9,ema10,ema12,ema24,ema27,ema30,ema42,ema50,ema60,ema100,ema200,ema223,ema365
1626609600.0,2021-07-18 14:00:00,31801.79,31849.54,31683.96,31745.05,1043.982832,31773.420657059844,31792.61401803618,31806.436206116312,31810.908509688023,31815.733084377614,31797.95734695236,31792.244747459157,31787.87672724354,31786.502373513656,31798.94550622867,31826.028629949105,31998.010896526393,32448.36252826618,32535.10942116107,32978.72380794245
1626613200.0,2021-07-18 15:00:00,31745.06,31765.24,31620.0,31700.17,969.445855,31749.003771373227,31769.503013527134,31785.18296489305,31790.77423519929,31797.95414831952,31790.13435919617,31785.667979783502,31782.2182287117,31782.486914280464,31795.0719569648,31821.902117491758,31992.113056991217,32440.91782649239,32527.6546049007,32971.73717511216
1626616800.0,2021-07-18 16:00:00,31700.16,31750.0,31108.97,31322.85,3752.340605,31606.952514248816,31657.83976014535,31692.71637191444,31705.69710152669,31724.86120242421,31752.751610460477,31752.609552656108,31752.581568794816,31761.10845315114,31776.553448848532,31805.53975298383,31978.86032318941,32429.792773492467,32516.897420928373,32962.726862679854
1626620400.0,2021-07-18 17:00:00,31322.83,31457.74,31227.96,31365.6,1772.94407,31526.501676165877,31584.77982010901,31627.293097531554,31643.861264885472,31669.590248205102,31721.77948162364,31724.96601318067,31727.615015969342,31742.71271114411,31760.43762732506,31791.11549878764,31966.716554413382,32419.203790671647,32506.617979670085,32953.99939348488
1626624000.0,2021-07-18 18:00:00,31365.6,31568.0,31290.0,31463.57,1160.71928,31505.52445077725,31554.47736508176,31594.548478025245,31611.081034906296,31637.894825404317,31701.122723093747,31706.29486938205,31710.57985364874,31729.72932923043,31748.79575958682,31780.376302106077,31956.753256306187,32409.694996734615,32497.305051280175,32945.854970569664
1626627600.0,2021-07-18 19:00:00,31463.58,31763.11,31414.84,31595.44,1491.65556,31535.496300518167,31564.718023811318,31594.726782420195,31608.23721037788,31631.363313803653,31692.668105246248,31698.37666442619,31703.151475993982,31723.483313917386,31742.781808230477,31774.312816791124,31949.59853835953,32401.592956966113,32489.25268475089,32938.47565379059
1626631200.0,2021-07-18 20:00:00,31596.68,31670.84,31563.9,31604.51,1024.327143,31558.50086701211,31574.666017858486,31596.683425936157,31607.55953576372,31627.232034756937,31685.61545682655,31691.67190268146,31696.787509800823,31717.949671409602,31737.359384378302,31768.745511322562,31942.76510195637,32393.661783264957,32481.353196494183,32931.18622398846
1626634800.0,2021-07-18 21:00:00,31604.51,31726.66,31604.5,31643.8,543.351552,31586.933911341406,31591.949513393865,31606.106740748924,31614.148711079408,31629.78095248664,31682.270220280425,31688.252481061358,31693.368960781416,31714.500849483575,31733.690388912488,31764.64893718084,31936.845000927533,32386.20047198869,32473.875042954056,32924.151326589614
1626638400.0,2021-07-18 22:00:00,31642.91,31741.8,31606.06,31630.29,689.628026,31601.38594089427,31601.5346350454,31610.94339259914,31617.083490883153,31629.859267488693,31678.11180265799,31684.11230384269,31689.299350408422,31710.584065786665,31729.635471700232,31760.24372612573,31930.774604869563,32378.67897475497,32466.343033641966,32917.081046116444
1626642000.0,2021-07-18 23:00:00,31630.3,31866.66,31544.8,31814.5,1328.348987,31672.42396059618,31654.77597628405,31651.65471407931,31652.97740163167,31658.265534028895,31689.02285844535,31693.425710711068,31697.376811672395,31715.417365052403,31732.96349241787,31762.022620351116,31928.472137446402,32373.06525361313,32460.523006555875,32911.056013077556
1626645600.0,2021-07-19 00:00:00,31814.5,31943.0,31420.0,31557.91,2066.526071,31634.252640397455,31630.559482213037,31632.90577126345,31635.69241951682,31642.82622110137,31678.533829769724,31683.746017088848,31688.378952854822,31708.091441096476,31726.098649577954,31755.330403290423,31921.134273338554,32364.954256064742,32452.463961854482,32903.661772568936
1626649200.0,2021-07-19 01:00:00,31557.91,31871.68,31508.92,31778.56,1143.668809,31682.355093598304,31667.559611659777,31662.03661701076,31661.668343241035,31663.70834093193,31686.535923388146,31690.518444439644,31694.197084928706,31711.369048487337,31728.155957437644,31756.092029412048,31918.311020401157,32359.11948734768,32446.446962195067,32897.513675451075
1626652800.0,2021-07-19 02:00:00,31778.57,31861.79,31541.27,31600.68,1548.230056,31655.130062398868,31650.839708744832,31649.76529360861,31650.57955356085,31654.01167309625,31679.667449517096,31684.101412693955,31688.163724610724,31706.220720650716,31723.156900283226,31750.996553037883,31912.021297224896,32351.572825782034,32438.895471461183,32890.4271526344
1626656400.0,2021-07-19 03:00:00,31600.69,31643.96,31431.87,31601.76,1221.629224,31637.340041599244,31638.569781558625,31640.164234886888,31641.70327109524,31645.972954158366,31673.43485355573,31678.219883215817,31682.58929076487,31701.362082480915,31718.39623752702,31746.103551298937,31905.877509161037,32344.1120016449,32431.421047608852,32883.38525562547
1626660000.0,2021-07-19 04:00:00,31601.76,31687.1,31471.11,31515.79,840.277156,31596.823361066163,31607.87483616897,31615.28938790951,31618.809949077924,31625.944807364773,31660.823265271272,31666.617748700402,31671.828046199396,31692.73082283064,31710.4508948789,31738.552287321923,31898.153004029136,32335.869991678283,32423.245770398058,32875.9120575073
1626663600.0,2021-07-19 05:00:00,31515.78,31614.86,31451.0,31541.57,684.075071,31578.405574044107,31591.298627126725,31600.545510327607,31604.766321972846,31612.964067770194,31651.283004049572,31657.685766650375,31663.424301283307,31685.700086885026,31703.82811468757,31732.093851672023,31891.0919544444,32327.96650917402,32415.37366530522,32868.620570854255
1626667200.0,2021-07-19 06:00:00,31541.58,31782.86,31523.28,31742.0,1150.678747,31632.93704936274,31628.973970345043,31628.836408262086,31629.717899795964,31632.8157496517,31658.540363725606,31663.708211889632,31668.493701200514,31688.318687495026,31705.32505136649,31732.418643420482,31888.139638514807,32322.135996644927,32409.36140043642,32862.46417429221
1626670800.0,2021-07-19 07:00:00,31742.0,31899.0,31643.49,31788.0,1448.406278,31684.62469957516,31668.73047775878,31660.669126609668,31658.496463469426,31656.690249705287,31668.897134627558,31672.58619675466,31676.203784994028,31692.955027611537,31708.567206214862,31734.240982980467,31886.1566753759,32316.821210608658,32403.813530789666,32856.59278536165
1626674400.0,2021-07-19 08:00:00,31787.99,31860.0,31682.89,31793.54,1483.566101,31720.929799716774,31699.932858319087,31687.243301287734,31683.04983374771,31677.744057442935,31678.86856385735,31681.225754129326,31683.77386338151,31697.6333984203,31711.899472637808,31736.185213046683,31884.3226818041,32311.614432393646,32398.364659979045,32850.78375374765
1626678000.0,2021-07-19 09:00:00,31793.54,31854.38,31583.34,31604.33,1633.447762,31682.063199811182,31676.032143739314,31670.660641030187,31668.73713670267,31666.449587067098,31672.905478748762,31675.733200262945,31678.648452840767,31693.293705470518,31707.68106194613,31731.86209130745,31878.778272263426,32304.576776349928,32391.27506480066,32843.97253104958
1626681600.0,2021-07-19 10:00:00,31604.32,31669.73,31480.0,31486.58,1230.4008,31616.902133207455,31628.669107804486,31633.84451282415,31635.617657302188,31638.77734290293,31657.99944044886,31662.22225738702,31666.256939754265,31683.6791145184,31699.010432065887,31723.820055526878,31871.011969842366,32296.43750494346,32383.19743029351,32836.55508552472
1626685200.0,2021-07-19 11:00:00,31486.59,31549.44,31301.1,31379.66,2213.984681,31537.821422138302,31566.416830853363,31583.00761025932,31589.079901429064,31598.91313630248,31635.73228521295,31642.03923900223,31647.76681460883,31669.538690587313,31686.48688571036,31712.536119280096,31861.28222786529,32287.315340715166,32374.237274665888,32828.59391019399
1626688800.0,2021-07-19 12:00:00,31379.65,31435.92,31177.0,31205.58,2344.315936,31427.074281425535,31476.20762314002,31507.522088207457,31519.35264662378,31538.4003461021,31601.320102395915,31610.863579073502,31619.238633021163,31647.95921660651,31667.627792153093,31695.91460717255,31848.298025333304,32276.551804986655,32363.802834713515,32819.72498172298
1626692400.0,2021-07-19 13:00:00,31205.91,31466.66,31155.0,31265.92,1999.918224,31373.356187617024,31423.635717355013,31459.201670565966,31473.273983601277,31496.48029285562,31574.488094204244,31586.224751996822,31596.443882503667,31630.189950717835,31651.87454540199,31681.816423330827,31836.765787207893,32266.495767126093,32354.000309403575,32811.234244117935
1626696000.0,2021-07-19 14:00:00,31267.84,31375.0,30666.0,30713.15,6394.116116,31153.28745841135,31246.01428801626,31309.991336452775,31335.0696229465,31375.967940108603,31505.581046667903,31523.862269711335,31539.457180406655,31587.536929754217,31615.061818131326,31650.05686846752,31814.51596963942,32251.03959033877,32339.34986021247,32799.76930289325
1626699600.0,2021-07-19 15:00:00,30713.15,30880.86,30560.0,30605.17,5224.792652,30970.581638940897,31085.803216012195,31169.02706916222,31202.36060059259,31257.383641630357,31433.548162934472,31458.241393303382,31479.180588122355,31541.84544464937,31575.45821742029,31615.798282616124,31790.568524696064,32234.662778494603,32323.866111460575,32787.7769569758
1626703200.0,2021-07-19 16:00:00,30606.78,30850.0,30407.44,30816.05,4514.898482,30919.071092627266,31018.364912009147,31098.431655329776,31132.122309575756,31189.48615830261,31384.148309899716,31412.370579495997,31436.397969533817,31508.08751699126,31545.67750301165,31589.577027448384,31771.271128167427,32220.547228459833,32310.40346760825,32777.00249273003
1626706800.0,2021-07-19 17:00:00,30816.05,30980.0,30646.61,30687.96,3182.935943,30842.03406175151,30935.76368400686,31016.33732426382,31051.36552601653,31112.328287794517,31328.45324510774,31360.626966674856,31388.111648918733,31469.94205108469,31512.04152250139,31560.01581343368,31749.819422659162,32205.297604296054,32295.917365218887,32765.586959982873
1626710400.0,2021-07-19 18:00:00,30687.84,30785.71,30602.5,30705.58,1666.819241,30796.549374501006,30878.217763005145,30954.185859411056,30988.49543037716,31049.75162813382,31278.62338549912,31313.83789762665,31344.077348988492,31434.390327778427,31480.41558044251,31532.001524468644,31729.141414289676,32190.375041069226,32281.717924458004,32754.330091349086
1626714000.0,2021-07-19 19:00:00,30705.59,30857.61,30670.09,30736.09,1296.175187,30776.396249667338,30842.685822253858,30910.566687528844,30942.603533944948,31001.49599303631,31235.22071465919,31272.570190653318,31304.852358731172,31401.911242765476,31451.226341993784,31505.90606465,31709.477029848294,32175.90454314814,32267.917675132485,32743.30145697013
1626717600.0,2021-07-19 20:00:00,30736.09,30808.14,30564.36,30652.95,1226.215751,30735.247499778226,30795.251866690392,30859.043350023076,30889.939255045865,30947.873532569185,31188.639057486456,31228.311605606654,31262.794142038838,31367.075836125223,31419.921387405793,31477.940292038526,31688.555702524565,32160.7507665994,32253.49832089023,32731.878771412918
1626721200.0,2021-07-19 21:00:00,30652.95,30775.82,30520.01,30744.97,1360.608042,30738.488333185483,30782.681400017795,30836.22868001846,30863.58120867389,30916.657604481617,31153.145532887538,31193.78720520618,31229.386132875043,31338.140680956607,31393.452705546744,31453.908479184804,31669.87083712804,32146.663395787466,32240.02931802514,32721.02134643252
1626724800.0,2021-07-19 22:00:00,30744.84,30838.53,30691.72,30770.62,1199.25144,30749.19888879032,30779.666050013344,30823.106944014766,30846.679170733183,30894.190280715215,31122.543490256536,31163.56097626288,31199.788317850845,31311.744370214437,31369.02789356452,31431.505578227923,31652.06388985818,32132.97142170003,32226.909591971344,32710.3634155777
1626728400.0,2021-07-19 23:00:00,30770.62,30886.19,30712.3,30716.53,1331.270122,30738.309259193546,30763.882037510008,30801.791555211814,30823.015685145332,30866.85792983595,31090.06241103601,31131.630192244105,31168.61036186047,31284.059980902137,31343.439740875714,31408.06375599094,31633.53846629663,32118.8774772055,32213.42405990017,32699.4681510117
1626732000.0,2021-07-20 00:00:00,30722.23,30935.46,30721.15,30855.0,1200.957913,30777.206172795697,30786.661528132507,30812.43324416945,30828.831015118907,30865.033632938113,31071.25741815313,31111.8708927981,31148.377435288825,31264.103702720644,31324.28524123353,31389.930518089597,31618.121863003627,32106.301581909924,32201.295273651063,32689.38909007721
1626735600.0,2021-07-20 01:00:00,30855.0,30984.4,30792.04,30839.65,943.497574,30798.020781863797,30799.90864609938,30817.87659533556,30830.798103279107,30861.12845863994,31052.72882470088,31092.426543312522,31128.459536237933,31244.361670035963,31305.279937655745,31371.888533889938,31602.706578587713,32093.69808358246,32189.13772656489,32679.281226197007
1626739200.0,2021-07-20 02:00:00,30839.65,31063.07,30749.99,30801.12,1862.693199,30799.053854575865,30800.211484574535,30814.52527626845,30825.402084501085,30851.89638807995,31032.60011872481,31071.61893307591,31107.34085648065,31223.745778406384,31285.508959708462,31353.174811467317,31586.83357703152,32080.83661011398,32176.744711149135,32669.01805009757
1626742800.0,2021-07-20 03:00:00,30801.12,30844.05,30535.0,30621.61,2305.451545,30739.905903050578,30755.5611134309,30775.94222101476,30788.34897822816,30816.467712990725,30999.720909226828,31039.475437856203,31076.003381868995,31195.739463131667,31259.47370638656,31329.189079943797,31567.72023887248,32066.316942351652,32162.859579799588,32657.830027965887
1626746400.0,2021-07-20 04:00:00,30621.55,30687.66,30150.0,30182.93,5027.8832,30554.247268700386,30612.403335073177,30657.33977681181,30678.272800368497,30719.000372530612,30934.37763648868,30978.293620866476,31018.38574432906,31148.632046241823,31217.256306136107,31291.606815027608,31540.298649983917,32047.576773771038,32145.181637122805,32644.30598409722
1626750000.0,2021-07-20 05:00:00,30182.94,30254.26,29501.0,29600.46,9142.71556,30236.318179133592,30359.41750130488,30445.963821449448,30482.306836665135,30546.917238295133,30827.664225569584,30879.876933661726,30926.906664049766,31076.62404409104,31153.852529424887,31236.159378469325,31501.88600344958,32023.2273531365,32122.460908219924,32627.672945932754
1626753600.0,2021-07-20 06:00:00,29600.46,29938.71,29505.95,29659.12,4017.29488,30043.91878608906,30184.34312597866,30288.595057159557,30332.636502726018,30410.33304778819,30734.180687524018,30792.680009828746,30845.113976046556,31010.693623435644,31095.235567486656,31184.453169339184,31465.39558753969,31999.703896886385,32100.46679296796,32611.45134513531
1626757200.0,2021-07-20 07:00:00,29659.12,29798.35,29611.0,29729.1,2099.340899,29938.97919072604,30070.532344483996,30176.696045727644,30222.902593139468,30305.527963513083,30653.774232522097,30716.71000912669,30773.113074366134,30951.08461769445,31041.66162366365,31136.7366719838,31431.01349669732,31977.110823285526,32079.293875173604,32595.700791336756
1626760800.0,2021-07-20 08:00:00,29729.1,29765.99,29620.3,29713.74,1461.951382,29863.899460484026,29981.334258362996,30084.104836582115,30130.327576205018,30214.483661434148,30578.571493920328,30645.06929418907,30704.76642440703,30893.533705243546,30989.58626587292,31090.081043394166,31397.008080921136,31954.589720566266,32058.172858430982,32579.952371711966
