time,open,high,low,close,EMA24,EMA9,Volume,Volume MA,RSI
2021-07-07T23:00:00Z,34164.98,34164.99,33777.77,33862.12,34441.55867717077,34348.445331519804,3208.141938,2135.311973150012,33.13155277312926
2021-07-08T00:00:00Z,33862.11,33929.64,33103.72,33210.45,34343.069982997105,34120.84626521584,6944.323489,2347.2283816000117,23.978391024676526
2021-07-08T01:00:00Z,33210.46,33452,33185,33300.48,34259.66278435734,33956.77301217267,3002.027105,2359.904473750012,26.97974286516387
2021-07-08T02:00:00Z,33300.48,33414.75,33275.94,33379.95,34189.28576160875,33841.408409738135,1520.915874,2296.277272450012,29.621075660093013
2021-07-08T03:00:00Z,33379.95,33435,33066,33305.65,34118.59490068005,33734.25672779051,2673.565704,2285.902023750012,28.580161935132125
2021-07-08T04:00:00Z,33305.66,33375.15,33151.22,33300.76,34053.16810862565,33647.55738223241,1874.918709,2279.1668169000122,28.509154638616025
2021-07-08T05:00:00Z,33300.76,33349.98,32850,32884.56,33959.6794599356,33494.95790578592,2998.701537,2344.096313350012,23.221069773078113
2021-07-08T06:00:00Z,32880.97,33512.53,32857.09,33096.72,33890.64270314075,33415.310324628736,3536.856991,2420.3551963000123,30.316669233105756
2021-07-08T07:00:00Z,33096.85,33260.8,32242.07,32487.57,33778.39688688949,33229.76225970299,7911.858575,2690.746920300012,23.578901585334876
2021-07-08T08:00:00Z,32487.56,32618.25,32231.92,32570.53,33681.76753593833,33097.915807762394,4128.844168,2727.0991670500125,25.99128635936256
2021-07-08T09:00:00Z,32570.54,32700,32425.2,32570.13,33592.83653306326,32992.35864620992,2719.299782,2767.7284579000125,25.98702678868672
2021-07-08T10:00:00Z,32570.12,32748.88,32447.32,32486.42,33504.323210418195,32891.17091696794,2354.448698,2774.6982437500124,25.061380470103174
2021-07-08T11:00:00Z,32486.43,32744.89,32077,32696.44,33439.69255358474,32852.22473357435,5820.078332,2960.785094000012,31.640328376220822
2021-07-08T12:00:00Z,32696.43,32988.87,32484.59,32604.72,33372.894749297964,32802.72378685948,3098.764031,3037.0064998000116,30.385719491929876
2021-07-08T13:00:00Z,32604.73,32662.67,32350,32505.91,33303.535969354125,32743.361029487587,2397.629694,3094.729494650012,29.04935358981149
2021-07-08T14:00:00Z,32505.92,32800,32477.96,32772.46,33261.04989180579,32749.180823590068,2494.810351,3134.5158518500116,37.08748955583124
2021-07-08T15:00:00Z,32772.46,32930,32703.35,32900.01,33232.16670046133,32779.346658872055,2522.750352,3196.177222000012,40.55789058724296
2021-07-08T16:00:00Z,32900.05,32958,32646.14,32901.88,33205.74376442442,32803.85332709764,2138.342974,3259.147989150012,40.60961607658509
2021-07-08T17:00:00Z,32901.88,33038.88,32783.54,32863.83,33178.39066327047,32815.848661678116,1982.16843,3243.5121295000117,39.84975570365012
2021-07-08T18:00:00Z,32863.83,32943.21,32749.18,32840.91,33151.39221020883,32820.860929342496,1094.481114,3221.146392400012,39.3718574403973
2021-07-08T19:00:00Z,32840.92,33177.06,32641.36,33003.52,33139.56243339212,32857.392743473996,2478.827458,3184.680668400012,44.46079119464887
2021-07-08T20:00:00Z,33002.45,33067.09,32753.34,32800.27,33112.41903872075,32845.9681947792,1405.12562,2907.7207749500117,39.94734338557589
2021-07-08T21:00:00Z,32800.26,32947.6,32682.01,32699.96,33079.42231562309,32816.76655582336,1536.319768,2834.435408100012,37.90233289928445
2021-07-08T22:00:00Z,32700,32826,32508,32557.44,33037.66373037324,32764.901244658686,2212.170548,2868.998141800012,35.14912844250679
2021-07-08T23:00:00Z,32557.44,32899.83,32550.88,32875.71,33024.70743194338,32787.06299572695,1289.251016,2799.782407400012,44.79337479396282
2021-07-09T00:00:00Z,32875.71,32882.37,32375,32392.49,32974.13003738791,32708.14839658156,2443.185132,2828.195728550012,36.031959942972314
2021-07-09T01:00:00Z,32392.48,32733.55,32261.07,32674.66,32950.17243439688,32701.45071726525,3073.139576,2831.917630500012,43.03834038226685
2021-07-09T02:00:00Z,32674.67,33020.65,32600.66,32952.72,32950.376239645135,32751.7045738122,2186.086971,2764.379129500012,48.969906780607424
2021-07-09T03:00:00Z,32952.72,33100,32750.11,32941.81,32949.69094047353,32789.725659049756,2450.32185,2491.302293250012,48.75538063548492
2021-07-09T04:00:00Z,32941.81,33142.75,32892.85,33028.97,32956.033265235645,32837.574527239805,1420.190647,2355.8696172000123,50.61664762296972
2021-07-09T05:00:00Z,33028.96,33310,32965.01,32996.18,32959.24500401679,32869.29562179185,2359.942613,2337.901758750012,49.88260978328084
2021-07-09T06:00:00Z,32997.83,33049.5,32742,32868.7,32952.001403695445,32869.17649743348,2497.809994,2345.069823550012,47.02725535052115
2021-07-09T07:00:00Z,32869.54,32933.47,32760.35,32910.21,32948.65809139981,32877.38319794679,1393.561318,2123.7439728500126,48.06963893073433
2021-07-09T08:00:00Z,32902.13,32920,32598,32808.17,32937.41904408782,32863.54055835743,1796.766123,2058.6440774500124,45.68954384107618
2021-07-09T09:00:00Z,32808.16,33065,32782.7,32914.42,32935.5791205608,32873.71644668595,1844.800192,2031.0026023500127,48.546362682578106
2021-07-09T10:00:00Z,32914.42,33012.6,32810,32898.11,32932.581590915936,32878.595157348755,1278.259734,1970.1750715000126,48.12785306252798
2021-07-09T11:00:00Z,32898.1,32898.1,32667.72,32774.99,32919.97426364266,32857.874125879,1279.154895,1907.9952986500125,44.97584438803944
2021-07-09T12:00:00Z,32774.99,32999,32635.08,32996.5,32926.096322551246,32885.5993007032,1959.314846,1899.0438922500125,51.17183476486034
2021-07-09T13:00:00Z,32996.49,33509.2,32953,33423.3,32965.87261674715,32993.13944056256,5013.070733,2050.5890074000126,60.41988459381302
2021-07-09T14:00:00Z,33423.3,33682.43,33330.8,33534.75,33011.382807407375,33101.46155245005,2843.225385,2138.0262209500124,62.421407700828844
2021-07-09T15:00:00Z,33534.75,33656,33479.24,33558.67,33055.16578281479,33192.90324196004,2082.684117,2118.219053900012,62.85556103543206
2021-07-09T16:00:00Z,33558.81,33696.4,33435,33527.25,33092.932520189606,33259.772593568036,1690.591807,2132.492363250012,61.84482972237169
2021-07-09T17:00:00Z,33527.24,33574.03,33421.68,33481.07,33123.98351857444,33304.032074854425,1224.53825,2116.903287350012,60.30981535912075
2021-07-09T18:00:00Z,33481.06,33496.71,33342.57,33382.03,33144.62723708848,33319.63165988354,1043.165464,2058.453033150012,57.0399521529105
2021-07-09T19:00:00Z,33382.02,33490,33287,33445.31,33168.6818581214,33344.76732790683,1009.617003,2044.4713325000116,58.58499259284463
2021-07-09T20:00:00Z,33445.31,33549.55,33374.83,33528.02,33197.42890947169,33381.41786232546,958.745709,1970.249361350012,60.58053977949188
2021-07-09T21:00:00Z,33528.03,34053.69,33444.5,33870.56,33251.27939671395,33479.24628986037,2504.681988,1941.8264819500116,67.55340594244025
2021-07-09T22:00:00Z,33870.57,34100,33844.14,33977.19,33309.352244976835,33578.835031888295,1780.719479,1921.5581073500118,69.36977321385396
2021-07-09T23:00:00Z,33977.2,34030.47,33760,33815.81,33349.86886537869,33626.23002551064,1020.366073,1850.0603185000116,63.56962382592782
2021-07-10T00:00:00Z,33815.81,34262,33735.85,34039.95,33405.075356148394,33708.97402040851,2149.510447,1886.5263085000115,67.61921032762802
2021-07-10T01:00:00Z,34039.95,34097.72,33765,33767.02,33434.030927656524,33720.583216326806,1863.994587,1861.7289072000117,59.0164694708773
2021-07-10T02:00:00Z,33765.42,33869.18,33631,33729.25,33457.648453444,33722.31657306144,1599.937661,1816.8352905500112,57.918315934151565
2021-07-10T03:00:00Z,33729.25,33859.92,33700.34,33800.03,33485.03897716848,33737.859258449156,1133.387276,1803.8265884500113,59.44139045860927
2021-07-10T04:00:00Z,33800.04,33909.67,33618.77,33651.69,33498.371058995,33720.625406759325,1345.152135,1781.245889050011,54.95241505446243
2021-07-10T05:00:00Z,33651.7,33738.33,33458.84,33649.03,33510.4237742754,33706.30632540746,2057.113865,1791.861572700011,54.872391065437974
2021-07-10T06:00:00Z,33649.03,33865.67,33581.73,33813.31,33534.65467233337,33727.70706032596,970.780956,1776.487633800011,58.85726270267394
2021-07-10T07:00:00Z,33813.3,33813.3,33610.09,33766.01,33553.1630985467,33735.36764826077,813.772412,1753.2185096500111,57.288699205110696
2021-07-10T08:00:00Z,33766.01,33950,33686,33762.79,33569.933250662965,33740.852118608615,1586.690134,1734.5872740500108,57.176986460948434
2021-07-10T09:00:00Z,33761.72,33900,33711.95,33732.57,33582.94419060993,33739.19569488689,988.180519,1533.342763350011,56.07188491577078
2021-07-10T10:00:00Z,33735.98,33800,33599.98,33624.08,33586.23505536114,33716.172555909514,1314.386906,1456.9008394000107,52.173281910425864
2021-07-10T11:00:00Z,33624.09,33911.82,33565,33793.94,33602.85145093225,33731.72604472761,1674.956798,1436.5144734500107,57.191814734853054
2021-07-10T12:00:00Z,33793.95,33943.4,33744.4,33861.02,33623.504934857665,33757.58483578209,1213.69747,1412.6697566000107,59.02058261780285
2021-07-10T13:00:00Z,33858.28,33898.17,33634.16,33700.31,33629.64934006905,33746.12986862567,1331.156127,1418.0006504500104,53.16108799994998
2021-07-10T14:00:00Z,33700.31,33850,33649.14,33820.01,33644.87819286353,33760.905894900534,900.717189,1410.8782367000103,56.615890960092806
2021-07-10T15:00:00Z,33820.01,33931.1,33790,33862.54,33662.29113743445,33781.23271592043,906.049202,1405.6998466500104,57.80671005571088
2021-07-10T16:00:00Z,33862.55,34192,33794.12,34018.16,33690.76064643969,33828.618172736344,2483.648596,1481.9449910000103,61.92493848712888
2021-07-10T17:00:00Z,34018.15,34021.52,33223.31,33397.27,33667.281394724516,33742.34853818907,3743.795551,1543.9006691500103,43.62836043968511
2021-07-10T18:00:00Z,33397.27,33468.98,33340,33466.71,33651.23568314655,33687.220830551254,843.633254,1497.0463579000102,45.56548857229108
2021-07-10T19:00:00Z,33466.71,33568,33320.41,33409.92,33631.93042849483,33631.760664441004,1159.187916,1503.9874500500102,44.22694814047412
2021-07-10T20:00:00Z,33411.41,33411.42,33004.78,33324.49,33607.335194215244,33570.3065315528,2104.877652,1501.7558103000101,42.21778974535074
2021-07-10T21:00:00Z,33324.49,33440,33275,33428.57,33593.033978678024,33541.95922524224,756.812543,1446.39670810001,45.46806169274601
2021-07-10T22:00:00Z,33428.57,33698.99,33416.82,33646.87,33597.34086038378,33562.94138019379,907.735788,1411.7866144500101,51.61561006085138
2021-07-10T23:00:00Z,33646.88,33683.14,33485.98,33502.87,33589.78319155308,33550.92710415503,912.000484,1400.7172748500102,47.78852523959315
2021-07-11T00:00:00Z,33502.87,33817.83,33456,33719.99,33600.19973622883,33584.73968332403,1260.246051,1396.4719706500102,53.39905382242319
2021-07-11T01:00:00Z,33720,33783.68,33557.6,33614.49,33601.342957330526,33590.68974665922,946.17958,1340.9252564000103,50.556230828371
2021-07-11T02:00:00Z,33614.49,33669.58,33515,33519.17,33594.76912074408,33576.38579732738,701.930613,1327.4827392500104,48.06637671753026
2021-07-11T03:00:00Z,33519.16,33574.79,33387.72,33448.97,33583.105191084556,33550.9026378619,1232.266163,1348.4074268000104,46.25946241204668
2021-07-11T04:00:00Z,33448.97,33550,33306.47,33460.69,33573.31197579779,33532.86011028952,1271.092712,1332.6275557000104,46.62024694730912
2021-07-11T05:00:00Z,33460.7,33636.85,33419.08,33590.53,33574.68941773397,33544.39408823162,791.397732,1322.7884163500105,50.578701283370016
2021-07-11T06:00:00Z,33590.51,33642.74,33420,33463.74,33565.81346431525,33528.263270585296,783.35875,1296.2370085500104,46.91967716053116
2021-07-11T07:00:00Z,33461.5,33555.55,33372.06,33508.83,33561.25478717003,33524.37661646824,808.258858,1252.9021115500104,48.35068522089075
2021-07-11T08:00:00Z,33508.82,33800,33424.84,33690.69,33571.60960419643,33557.639293174594,1425.422146,1263.4883453500106,53.764749125781606
2021-07-11T09:00:00Z,33690.69,33870,33598.75,33693.43,33581.35523586071,33584.79743453967,1544.086176,1274.1348478000107,53.84325317617049
2021-07-11T10:00:00Z,33693.45,33839.94,33614.07,33750.79,33594.91001699185,33617.99594763174,1030.15708,1280.6068423500108,55.5449538648835
2021-07-11T11:00:00Z,33750.79,33850,33695,33814.84,33612.5044156325,33657.36475810539,1115.823399,1291.0955522000108,57.43218052010792
2021-07-11T12:00:00Z,33814.82,33880.74,33663.5,33738.01,33622.5448623819,33673.49380648431,1134.920668,1223.659155800011,54.446330467739756
2021-07-11T13:00:00Z,33740.55,33929.99,33654.36,33917.55,33646.145273391354,33722.305045187444,1250.280406,1098.983398550011,59.716825917203664
2021-07-11T14:00:00Z,33917.55,33992.68,33806.55,33929.76,33668.834451520044,33763.79603614996,1307.719824,1122.187727050011,60.055300731092125
2021-07-11T15:00:00Z,33929.76,33994.69,33859.83,33948.68,33691.22209539844,33800.772828919966,1298.614002,1129.159031350011,60.60763862777722
2021-07-11T16:00:00Z,33948.68,34123.08,33779.68,34008.2,33716.58032776657,33842.25826313597,2258.740266,1136.852162050011,62.3704319353933
2021-07-11T17:00:00Z,34008.19,34039.92,33875.48,33892.81,33730.67870154524,33852.368610508776,1071.97669,1152.610369400011,57.04116247691392
2021-07-11T18:00:00Z,33892.82,33999,33837.16,33960,33749.024405421624,33873.89488840702,934.097396,1153.928449800011,59.225877057264356
2021-07-11T19:00:00Z,33960,33989.99,33841.35,33894.57,33760.668052987894,33878.029910725614,682.637369,1142.4602940500113,56.22709571232568
2021-07-11T20:00:00Z,33894.57,33974,33831.46,33843.26,33767.275408748865,33871.07592858049,735.494781,1116.2227305500114,53.921388569560065
2021-07-11T21:00:00Z,33843.26,34600,33710.94,34481.92,33824.44697604895,33993.24474286439,4187.83338,1278.3054205500114,70.2657478108206
2021-07-11T22:00:00Z,34490.31,34666,34338.54,34391,33869.77121796503,34072.795794291516,2614.820384,1373.9499091000112,66.64173910821154
2021-07-11T23:00:00Z,34391,34405.53,34180.59,34258.99,33900.908720527834,34110.034635433214,1185.293022,1371.6012520500112,61.668482076411436
2021-07-12T00:00:00Z,34259,34345.53,34082.65,34171.26,33922.53682288561,34122.27970834657,1766.315729,1396.3624029000111,58.54178009416054
2021-07-12T01:00:00Z,34171.26,34200,34006.92,34154.35,33941.08187705476,34128.69376667726,1089.799059,1411.2824692500112,57.9320713149435
2021-07-12T02:00:00Z,34153.88,34320.05,34082.13,34271.1,33967.48332689038,34157.1750133418,1120.726234,1428.1508434500113,60.955594505283955
2021-07-12T03:00:00Z,34271.91,34537.39,34250,34447.92,34005.91826073915,34215.324010673445,2417.558167,1508.6158089000112,65.05234398890715
2021-07-12T04:00:00Z,34447.92,34678.43,34290,34299.94,34029.439999880015,34232.247208538756,2014.262868,1538.0578450000112,59.432066663963155
2021-07-12T05:00:00Z,34299.93,34340.96,34160.39,34330.25,34053.50479988961,34251.84776683101,1480.592143,1534.8831433500113,60.190725731782265
2021-07-12T06:00:00Z,34328.7,34455,34207.95,34380.01,34079.62521589844,34277.480213464805,1217.811472,1544.2658629500113,61.46481635897203
2021-07-12T07:00:00Z,34380,34510,34213.55,34281.74,34095.79439862657,34278.33217077184,1930.333761,1584.9913810500113,57.54767613037919
2021-07-12T08:00:00Z,34281.74,34488.27,34213.16,34273.62,34110.020446736446,34277.38973661747,1703.520796,1613.4213874500115,57.2231616083227
2021-07-12T09:00:00Z,34273.62,34334.27,34018,34050.12,34105.22841099753,34231.93578929398,1759.62296,1638.8885151500112,49.02801322095288
2021-07-12T10:00:00Z,34050.12,34053.35,33631.79,33775.15,34078.82213811773,34140.578631435186,3622.870222,1754.646035050011,41.20873410873241
2021-07-12T11:00:00Z,33775.16,33783.73,33525.66,33530,34034.91636706831,34018.462905148146,2427.189243,1811.074797100011,35.736488684272686
2021-07-12T12:00:00Z,33530,33636.92,33400,33566.19,33997.41825770285,33928.00832411852,2486.649799,1822.4702737500108,37.06513373989999
2021-07-12T13:00:00Z,33569.15,33614.11,33335.76,33576.93,33963.77919708662,33857.79265929481,2163.776541,1877.0602663000107,37.47825353659737
2021-07-12T14:00:00Z,33574.81,33585.4,33373.69,33405.52,33919.11846131969,33767.33812743585,1371.133433,1898.912068150011,33.678511301388156
2021-07-12T15:00:00Z,33405.51,33507.47,33316.2,33337.49,33872.58818441411,33681.36850194868,1903.249854,1959.9426924000113,32.27971806509849
2021-07-12T16:00:00Z,33337.49,33441,33052.99,33151.32,33814.88672966098,33575.35880155894,3105.023106,2078.4191086500114,28.759454410991424
2021-07-12T17:00:00Z,33151.32,33255.07,33050,33112.12,33758.6653912881,33482.71104124715,2044.060621,1971.2304707000112,28.065424596675612
2021-07-12T18:00:00Z,33112.13,33189.21,32890.43,33010.24,33698.79135998505,33388.21683299772,2417.701684,1961.3745357000112,26.289718931908737
2021-07-12T19:00:00Z,33010.27,33358.17,32750,32822.85,33628.716051186246,33275.14346639818,2955.237037,2049.871736450011,23.36186724603425
2021-07-12T20:00:00Z,32822.85,32989.61,32658.34,32848.75,33566.31876709135,33189.86477311854,2794.087632,2101.2603316000113,24.6115675616269
2021-07-12T21:00:00Z,32848.75,32990.52,32816.87,32867.95,33510.44926572404,33125.48181849483,1284.594061,2111.000081700012,25.580368669703077
2021-07-12T22:00:00Z,32867.95,33098.43,32857,33038.1,33472.66132446612,33108.005454795864,1596.34146,2134.780843000012,33.71037500621826
2021-07-12T23:00:00Z,33038.1,33284.99,32973.21,33086.63,33441.77881850883,33103.730363836694,1508.94588,2089.3502286500116,35.86255239354196
2021-07-13T00:00:00Z,33086.94,33222.22,32830.98,33059.99,33411.23571302812,33094.982291069355,1876.965154,2082.4853429500117,35.187207048324
2021-07-13T01:00:00Z,33059.96,33206.51,32942.04,33156.97,33390.89445598587,33107.379832855484,1045.960288,2060.7537502000114,39.64319110271843
2021-07-13T02:00:00Z,33156.97,33209.27,33060.64,33076.13,33365.713299507,33101.129866284384,1020.806734,2050.9035133000116,37.338720704241034
2021-07-13T03:00:00Z,33076.13,33229,33061.95,33071.14,33342.14743554644,33095.13189302751,1003.789452,2004.576297850011,37.19499120504146
2021-07-13T04:00:00Z,33071.13,33170.29,33034.54,33118.22,33324.23324070272,33099.74951442201,694.618447,1954.1311804000113,39.55894564326482
2021-07-13T05:00:00Z,33118.22,33150,32742.01,32817.42,33283.6881814465,33043.283611537605,2222.409953,1977.2705300500115,31.42135570637963
2021-07-13T06:00:00Z,32817.42,33090.29,32815.15,32966.31,33258.29792693078,33027.88888923008,1318.073844,1862.0307111500115,38.19815910490651
2021-07-13T07:00:00Z,32966.31,33333.33,32966.31,33180.08,33252.04049277632,33058.32711138407,2260.995638,1853.7210309000116,46.389446978613115
2021-07-13T08:00:00Z,33180.11,33261.2,33101.57,33223.88,33249.787653354215,33091.43768910725,1167.769767,1787.7770293000115,47.912777057109345
2021-07-13T09:00:00Z,33222.15,33292.7,33108.19,33273,33251.64464108588,33127.7501512858,1335.271077,1746.3517561000112,49.64096149792322
2021-07-13T10:00:00Z,33273.01,33340,33040.02,33093.22,33238.970669799004,33120.84412102864,1652.97434,1760.4438014500113,43.899924308831416
2021-07-13T11:00:00Z,33093.04,33193.75,32912.29,33042.61,33223.26181621508,33105.19729682291,1626.911541,1746.6268858000112,42.41286784450332
2021-07-13T12:00:00Z,33042.61,33049,32280,32352.61,33153.609670917875,32954.67983745833,5795.28745,1881.140103000011,28.32530818278316
2021-07-13T13:00:00Z,32352.61,32653.72,32285.71,32571.77,33107.06249724444,32878.09786996667,3016.488088,1929.761476350011,35.637807573059675
2021-07-13T14:00:00Z,32571.76,32630,32461,32569,33064.01749746488,32816.27829597333,1558.972447,1886.825014500011,35.58838657989463
2021-07-13T15:00:00Z,32569,32870,32530.96,32790.08,33042.10249766769,32811.03863677866,2010.817114,1839.604018350011,42.448220720607466
2021-07-13T16:00:00Z,32791.71,32887.9,32630,32817.77,33024.155897854274,32812.38490942293,1351.45857,1767.472565250011,43.26324789992172
2021-07-13T17:00:00Z,32817.77,32956.26,32631.26,32772.98,33004.061826025936,32804.503927538346,1335.295319,1770.0076281500108,42.221670520970186
2021-07-13T18:00:00Z,32768.73,32768.74,32470.64,32479.99,32962.13607994386,32739.60114203068,1341.096471,1757.2453787000104,36.099203462829806
2021-07-13T19:00:00Z,32480,32631.22,32231.42,32309.69,32909.94039354836,32653.61891362454,2779.651182,1820.7806438000105,33.0951863072865
2021-07-13T20:00:00Z,32309.69,32559.05,32202.25,32507.07,32877.71076206449,32624.309130899634,1602.71993,1807.0683826000106,39.39051700528014
2021-07-13T21:00:00Z,32509.23,32646.09,32400.21,32589.11,32854.62270109933,32617.269304719706,1129.828156,1811.2617760000107,41.840099276175636
2021-07-13T22:00:00Z,32589.11,32630,32426.88,32582.69,32832.86808501138,32610.353443775766,1017.318622,1811.0873704000107,41.698075348082824
2021-07-13T23:00:00Z,32582.69,32750,32522.3,32729.77,32824.62023821047,32634.236755020615,960.881424,1808.9419690000109,46.203407920978115
2021-07-14T00:00:00Z,32729.12,32807.41,32351,32421.69,32792.38581915363,32591.727404016492,1827.066745,1865.5643839000106,39.344935875104866
2021-07-14T01:00:00Z,32421.69,32497.99,32251.31,32376.2,32759.090953621337,32548.621923213195,1913.138284,1850.1008004500104,38.43764355929377
2021-07-14T02:00:00Z,32374.07,32570.96,32342.91,32545.43,32741.99807733163,32547.983538570556,1016.266305,1835.0104235000103,43.64411802466697
2021-07-14T03:00:00Z,32545.42,32583.99,31650.61,31830.01,32669.0390311451,32404.388830856446,4646.773245,1954.2993038500106,31.511268733574
2021-07-14T04:00:00Z,31830.01,32015.98,31782,31930.12,32609.925508653494,32309.535064685155,1714.340347,1981.6278328500107,34.26508070357393
2021-07-14T05:00:00Z,31932.74,31993.61,31655.83,31807.01,32545.692267961214,32209.030051748123,2234.653488000005,2026.596953400011,32.53272845629104
2021-07-14T06:00:00Z,31807.01,31942.35,31754.55,31835.47,32488.874486524317,32134.3180413985,1632.803809999981,2025.58842690001,33.37136085363561
2021-07-14T07:00:00Z,31829.03,32000,31825.56,31920.01,32443.365327602372,32091.456433118798,1452.0295549999792,2016.844327600009,35.91946203235574
2021-07-14T08:00:00Z,31920.01,31996,31702.92,31751.48,32388.014501394184,32023.46114649504,1637.1042279999847,1808.935166500008,33.19414591266374
2021-07-14T09:00:00Z,31751.48,32500,31550,32327.7,32383.18934128265,32084.30891719603,5200.598484000162,1918.1406863000163,47.78230653798575
2021-07-14T10:00:00Z,32330,32707.27,32260.83,32427.58,32386.740593980037,32152.963133756824,2759.771893000004,1978.1806586000166,49.827464936469774
2021-07-14T11:00:00Z,32427.59,32562.48,32366.34,32451.99,32391.960546461636,32212.76850700546,1396.5452679999821,1947.4670663000156,50.3393769930922
2021-07-14T12:00:00Z,32450.95,32517,32280,32313.18,32385.658102744706,32232.85080560437,1475.365856999985,1953.6624306500148,47.37896252612447
2021-07-14T13:00:00Z,32313.18,32899.99,32313.18,32784,32417.52545452513,32343.080644483496,3314.062604000019,2052.600794900016,56.683889455688835
2021-07-14T14:00:00Z,32784,32959.21,32700,32863.07,32453.16901816312,32447.078515586796,2699.267530999956,2120.509347900014,58.02626100038615
2021-07-14T15:00:00Z,32863.07,32938.99,32733.83,32786,32479.79549671007,32514.862812469437,1800.053297999975,2071.5294537000127,56.19814574024997
2021-07-14T16:00:00Z,32786.01,32902.89,32665.14,32833.88,32508.122256973264,32578.666249975548,1468.2474120000034,2064.8058278000126,57.10234878830622
2021-07-14T17:00:00Z,32838.26,32911.79,32774.99,32832.99,32534.111676415403,32629.530999980438,1049.6771389999942,2060.798276950012,57.07876201330572
2021-07-14T18:00:00Z,32832.99,33114.03,32671.03,32743.96,32550.89954230217,32652.41679998435,2197.274628999972,2119.796077300011,54.647048798787
2021-07-14T19:00:00Z,32743.96,32798.62,32564.44,32729.76,32565.208378917996,32667.88543998748,1277.374208000014,2135.6207165000114,54.250063236115096
2021-07-14T20:00:00Z,32729.77,32869.58,32708,32800.41,32584.024508604558,32694.390351989983,875.4919419999941,2088.0419763500113,55.96411234326708
2021-07-14T21:00:00Z,32800.41,32940,32800.4,32852.23,32605.480947916192,32725.958281591986,904.3119449999961,2037.6006594000107,57.229849321777685
2021-07-14T22:00:00Z,32852.24,33063.82,32739.28,32959.96,32633.839272082896,32772.758625273585,1238.8498359999905,2048.7298359500105,59.815776151446784
2021-07-14T23:00:00Z,32959.97,32974.44,32681,32820.02,32648.733730316264,32782.210900218866,1046.7554310000007,1868.7289452500104,55.15111954918072
2021-07-15T00:00:00Z,32820.03,33046.86,32651.26,32951.87,32672.984631890962,32816.14272017509,1417.2269219999844,1853.8732740000098,58.43967955548308
2021-07-15T01:00:00Z,32952.6,33185.25,32762.5,32784.33,32681.892261339686,32809.78017614008,2033.6995320000292,1843.825576200011,53.11053053676581
2021-07-15T02:00:00Z,32784.33,32911.03,32690.59,32760,32688.14088043251,32799.82414091206,1375.0958809999966,1830.9401797500116,52.36375666243464
2021-07-15T03:00:00Z,32760,32785.23,32580.12,32641.65,32684.42160999791,32768.18931272965,1321.5204320000018,1824.4147236000128,48.771360810716224
2021-07-15T04:00:00Z,32641.66,32691.42,32441.86,32665.53,32682.910281198077,32747.65745018372,1706.0645620000623,1827.8627403000169,49.52383308349775
2021-07-15T05:00:00Z,32665.53,32665.53,32473.72,32583.9,32674.98945870223,32714.905960146978,923.6394979999774,1614.0147910000078,46.98331941307096
2021-07-15T06:00:00Z,32582.71,32650,32366.12,32483,32659.630302006055,32668.524768117582,1404.628992999994,1546.2576460000073,43.98008389465174
2021-07-15T07:00:00Z,32483,32600,32359.65,32469.5,32644.419877845572,32628.719814494067,1675.7037920000073,1560.2155722000084,43.57871162262132
2021-07-15T08:00:00Z,32468.3,32551.99,32316.45,32376.51,32622.987087617927,32578.277851595252,1977.1179300000063,1585.3031758500097,40.81556286721651
2021-07-15T09:00:00Z,32376.5,32620.31,32332.54,32505,32613.54812060849,32563.622281276203,1945.908661999992,1516.8954787500081,45.91824398581513
2021-07-15T10:00:00Z,32505,32579.33,31816.06,31866.76,32553.805070959814,32424.24982502096,4565.895068000109,1610.2268556000156,31.425000835931627
2021-07-15T11:00:00Z,31866.76,31992.58,31800,31880.5,32499.94066528303,32315.499860016767,2077.2893149999522,1624.0886564500145,31.923158825497154
2021-07-15T12:00:00Z,31880.5,32152.97,31605.84,31723.25,32437.80541206039,32197.049888013415,3580.63983199998,1729.7082774500134,29.29981745384366
2021-07-15T13:00:00Z,31723.25,31923.35,31455,31828.82,32389.086579095558,32123.403910410732,3989.7176760000316,1876.7103043000152,33.26477575860102
2021-07-15T14:00:00Z,31828.86,31957.77,31675.5,31771.83,32339.706052767913,32053.089128328586,1974.8007109999812,1865.5866084000158,32.21447901147607
2021-07-15T15:00:00Z,31771.83,31829.99,31653.5,31677.01,32286.69036854648,31977.87330266287,2355.4841349999856,1919.4921047500143,30.48957561593629
2021-07-15T16:00:00Z,31678.5,31737.68,31475.32,31598.85,32231.66313906276,31902.068642130296,2677.64904900004,2009.5999601000167,29.106113817701555
2021-07-15T17:00:00Z,31598.85,31598.86,31133,31276.88,32155.28048793774,31777.03091370424,4767.335362000248,2202.751130950029,24.228963249802916
2021-07-15T18:00:00Z,31276.87,31527.54,31230,31455.11,32099.26684890272,31712.64673096339,1897.7341089999984,2235.6953446000293,31.110494555743472
2021-07-15T19:00:00Z,31455.12,31800,31394.4,31533.62,32054.015100990502,31676.841384770712,1931.5057210000055,2279.93285910003,33.95590365661748
2021-07-15T20:00:00Z,31538.92,31840.88,31528.52,31752.41,32029.886692911263,31691.95510781657,2036.517917000004,2310.897408850031,41.23977511186002
2021-07-15T21:00:00Z,31752.4,31803.72,31645,31666.35,32000.803757478363,31686.834086253257,1348.3452839999777,2276.6296964500284,39.39911624307192
